district: MONTANA (MON),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),161161,158291,155899,153066,145984,143662
2,Population as of 31.12. - Male (number),77870,76396,75158,73798,71682,70556
3,Population as of 31.12. - Female (number),83291,81895,80741,79268,74302,73106
4,Natural increase rate (per 1 000 persons of the population) - %,-11.6,-10.9,-10.4,-12.2,-12.3,-12.8
5,Infant mortality rate (per 1 000 live births) - %,17.6,12.4,9.4,8.6,7.9,14.4
6,Mortality rate - Total (per 1 000 population) - %,20.0,19.4,19.9,20.5,20.9,21.4
7,Mortality rate - Male (per 1 000 population) - %,21.4,20.9,21.5,21.7,22.4,22.0
8,Mortality rate - Famale (per 1 000 population) - %,18.8,18.1,18.4,19.3,19.5,20.8
9,Average annual number of employees under labor contract (number),34555,34305,32136,28583,28731,28722
10,Average annual wages and salaries of the employees under labor contract (Levs),4181,5137,5641,6028,6289,6572
11,Economic activity rate - 15 - 64 completed years (%),61.4,63.6,65.3,63.1,61.6,62.7
12,Employment rate - 15 - 64 completed years (%),54.7,58.2,58.7,55.4,52.9,53.3
13,Unemployment rate (%),10.9,8.5,10.1,12.2,14.1,14.9
14,Unemployed persons registered at the labor offices as of 31.12. (number),10557,8801,11594,11718,11334,12474
15,Relative share of the population aged between 25 and 64 years with higher education (%),18.0,16.0,15.7,15.4,15.8,18.1
16,Relative share of the population aged between 25 and 64 years with secondary education (%),61.7,65.3,66.8,68.7,68.1,65.5
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),20.3,18.7,17.6,15.9,16.1,16.3
18,Hospitals as of 31.12. (number),5,5,5,5,5,5
19,Hospital beds in the hospital establishments as of 31.12. (number),924,930,960,910,897,897
20,Physicians in health establishments per 10 000 population (number),30.3,30.1,30.2,30.7,32.6,33.2
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),11427.4,23016.5,25628.0,24652.6,25384.1,31380.1
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),149233,165571,105183,103405,165937,144377
23,Turnover (thousand Levs)  *,1140044,1366970,1249463,1380361,1691719,1771011
24,Output (thousand Levs)  *,802532,923836,832549,960657,1129839,1198175
25,Value added at factor cost (thousand Levs)  *,233975,287665,257464,283942,331616,353185
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.6,90.0,91.4,92.3,92.3,92.1
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),8.3,8.2,7.1,6.3,6.2,6.3
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.8,1.6,1.3,1.3,1.4,1.4
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.2,0.2,0.2,0.2
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),52,52,52,52,52,52
32,Length of category II roads (kilometers),162,162,162,162,162,162
33,Length of category III roads (kilometers),388,388,389,389,391,391
34,Length of railway lines (kilometers),115,115,216,115,115,115
35,Expenditure on research and development (R & D) (thousand Levs),..,0,0,0,..,..
36,Staff engaged in research and development (R & D) (number),..,0,0,0,..,..
37,Relative share of households with Internet access (%),12.3,17.5,19.1,22.7,29.0,37.5
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),30.2,35.2,36.7,33.3,37.9,37.1
39,Residential buildings (number),86294,86286,86280,86290,82212,82221
40,Dwellings (number),96239,96256,96346,96416,90899,90920
41,Accommodation establishments (number),26,25,26,30,32,30
42,Nights spent - total (number),59746,61482,55243,50904,72661,71917
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
