district: PLEVEN (PVN),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),297928,294277,290589,286496,266865,262969
2,Population as of 31.12. - Male (number),145240,143199,141312,139104,131095,129034
3,Population as of 31.12. - Female (number),152688,151078,149277,147392,135770,133935
4,Natural increase rate (per 1 000 persons of the population) - %,-9.6,-8.4,-7.4,-9.0,-9.6,-10.1
5,Infant mortality rate (per 1 000 live births) - %,10.8,9.9,11.7,13.0,9.2,9.6
6,Mortality rate - Total (per 1 000 population) - %,17.9,17.6,16.8,17.8,18.5,18.8
7,Mortality rate - Male (per 1 000 population) - %,19.5,19.5,17.8,19.1,19.6,19.8
8,Mortality rate - Famale (per 1 000 population) - %,16.3,15.8,15.8,16.5,17.5,17.8
9,Average annual number of employees under labor contract (number),73066,71923,67393,61022,62256,61042
10,Average annual wages and salaries of the employees under labor contract (Levs),4181,5268,5890,6093,6308,6646
11,Economic activity rate - 15 - 64 completed years (%),60.3,62.8,61.7,60.1,61.6,61.9
12,Employment rate - 15 - 64 completed years (%),56.5,59.8,56.7,52.4,54.1,55.5
13,Unemployment rate (%),6.2,4.7,8.1,12.8,12.0,10.3
14,Unemployed persons registered at the labor offices as of 31.12. (number),12751,11787,16098,15978,15374,18030
15,Relative share of the population aged between 25 and 64 years with higher education (%),17.0,17.6,15.5,17.5,18.5,21.7
16,Relative share of the population aged between 25 and 64 years with secondary education (%),61.2,60.0,62.1,61.2,59.9,57.9
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),21.8,22.4,22.5,21.2,21.6,20.4
18,Hospitals as of 31.12. (number),11,12,12,12,12,11
19,Hospital beds in the hospital establishments as of 31.12. (number),1634,1585,1635,1674,1678,1647
20,Physicians in health establishments per 10 000 population (number),41.1,42.7,44.9,46.0,50.2,50.0
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),165855.6,193361.0,173584.2,153363.3,174927.6,194965.1
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),339033,421325,336368,304732,289685,485622
23,Turnover (thousand Levs)  *,3047162,3676979,3304318,2879997,3261499,3469555
24,Output (thousand Levs)  *,1721441,2132579,1959163,1840032,2114880,2099934
25,Value added at factor cost (thousand Levs)  *,544467,659986,593588,650239,760952,676423
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),90.5,90.9,91.1,91.5,91.4,91.6
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),7.6,7.4,7.4,7.0,7.2,7.0
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.7,1.5,1.4,1.3,1.3,1.2
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.2,0.2,0.2,0.2,0.2,0.2
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),96,96,96,96,96,96
32,Length of category II roads (kilometers),205,205,205,205,205,205
33,Length of category III roads (kilometers),490,490,490,490,490,490
34,Length of railway lines (kilometers),216,216,111,205,206,206
35,Expenditure on research and development (R & D) (thousand Levs),2499,3220,3910,3182,3200,3811
36,Staff engaged in research and development (R & D) (number),391,430,342,379,306,602
37,Relative share of households with Internet access (%),13.7,18.9,28.4,27.2,35.8,37.3
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),24.6,29.0,40.2,37.7,35.4,33.9
39,Residential buildings (number),108076,108125,108162,108205,100632,100672
40,Dwellings (number),147754,148204,148566,148880,145738,145892
41,Accommodation establishments (number),12,12,13,13,13,14
42,Nights spent - total (number),93363,95708,73459,71573,73234,80863
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
