district: PERNIK (PER),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),138773,137449,136249,134694,131987,130240
2,Population as of 31.12. - Male (number),67011,66302,65690,64986,64622,63735
3,Population as of 31.12. - Female (number),71762,71147,70559,69708,67365,66505
4,Natural increase rate (per 1 000 persons of the population) - %,-9.7,-9.4,-8.7,-9.6,-11.3,-11.7
5,Infant mortality rate (per 1 000 live births) - %,13.4,10.0,9.3,7.3,7.0,6.3
6,Mortality rate - Total (per 1 000 population) - %,17.2,17.4,17.4,17.7,18.9,19.0
7,Mortality rate - Male (per 1 000 population) - %,19.6,19.6,19.6,19.2,20.2,20.6
8,Mortality rate - Famale (per 1 000 population) - %,15.0,15.3,15.3,16.2,17.6,17.4
9,Average annual number of employees under labor contract (number),31650,32732,30705,29106,28396,28254
10,Average annual wages and salaries of the employees under labor contract (Levs),4447,5511,5710,5890,6080,6392
11,Economic activity rate - 15 - 64 completed years (%),64.8,66.9,65.8,66.6,66.4,68.6
12,Employment rate - 15 - 64 completed years (%),59.3,63.5,62.4,61.9,61.1,61.7
13,Unemployment rate (%) 1),8.5,(5.1),(5.3),6.9,8.0,9.9
14,Unemployed persons registered at the labor offices as of 31.12. (number),3873,3667,5741,5817,5574,6303
15,Relative share of the population aged between 25 and 64 years with higher education (%),16.5,17.0,16.8,16.3,16.7,16.6
16,Relative share of the population aged between 25 and 64 years with secondary education (%),66.5,67.4,69.3,69.6,69.1,70.3
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),17.0,15.6,13.9,14.0,14.2,13.1
18,Hospitals as of 31.12. (number),6,6,7,5,4,3
19,Hospital beds in the hospital establishments as of 31.12. (number),615,587,602,544,529,509
20,Physicians in health establishments per 10 000 population (number),29.1,26.7,27.3,27.6,26.5,27.3
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),232106.2,283712.1,240148.3,240797.6,258330.8,244496.4
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 2),237041,405789,131626,127510,93861,111836
23,Turnover (thousand Levs)  *,2147341,2529637,1717040,1863151,2307258,2201659
24,Output (thousand Levs)  *,1553886,2165077,1228393,1639738,1872426,1592687
25,Value added at factor cost (thousand Levs)  *,414510,633261,248065,345727,382079,328402
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),90.8,90.9,92.0,92.4,92.5,93.0
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),7.2,7.2,6.4,6.1,6.1,5.6
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.7,1.7,1.3,1.2,1.2,1.1
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.3,0.3,0.3,0.3
30,Length of motorways (kilometers),-,-,-,-,10,9
31,Length of category I roads (kilometers),80,80,80,80,80,80
32,Length of category II roads (kilometers),66,66,66,66,66,66
33,Length of category III roads (kilometers),400,400,400,400,412,412
34,Length of railway lines (kilometers),111,111,111,111,116,116
35,Expenditure on research and development (R & D) (thousand Levs),..,..,0,..,..,397
36,Staff engaged in research and development (R & D) (number),..,..,0,..,..,15
37,Relative share of households with Internet access (%),15.4,13.4,22.5,15.4,35.0,42.3
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),30.0,30.8,42.4,27.5,40.7,49.0
39,Residential buildings (number),64899,64957,65009,65037,61778,61838
40,Dwellings (number),98529,98731,98841,98904,95237,95314
41,Accommodation establishments (number),16,19,21,23,26,15
42,Nights spent - total (number),39422,43222,33452,26415,17833,23592
,,,,,,,
,,,,,,,
1/ Due to a small sample figures in brackets are not reliable.,,,,,,,
2/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
