district: VIDIN (VID),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),112604,110310,108067,105837,99481,97546
2,Population as of 31.12. - Male (number),54282,53157,52086,51022,48568,47608
3,Population as of 31.12. - Female (number),58322,57153,55981,54815,50913,49938
4,Natural increase rate (per 1 000 persons of the population) - %,-14.7,-14.5,-13.7,-14.6,-15.2,-16.0
5,Infant mortality rate (per 1 000 live births) - %,14.9,9.8,11.7,8.4,8.0,11.2
6,Mortality rate - Total (per 1 000 population) - %,21.8,21.8,21.5,22.4,22.7,23.2
7,Mortality rate - Male (per 1 000 population) - %,23.7,23.2,22.3,21.8,23.2,24.1
8,Mortality rate - Famale (per 1 000 population) - %,20.0,20.5,20.8,23.1,22.2,22.3
9,Average annual number of employees under labor contract (number),22121,21986,21193,18359,18322,17670
10,Average annual wages and salaries of the employees under labor contract (Levs),4021,4799,5251,5422,5532,5855
11,Economic activity rate - 15 - 64 completed years (%),59.7,63.0,58.4,56.1,62.5,63.2
12,Employment rate - 15 - 64 completed years (%),51.7,54.8,50.8,48.7,50.0,52.2
13,Unemployment rate (%),13.4,12.9,13.0,13.1,19.8,17.4
14,Unemployed persons registered at the labor offices as of 31.12. (number),7203,5974,7720,7848,6776,8329
15,Relative share of the population aged between 25 and 64 years with higher education (%),16.1,16.7,16.4,18.9,18.1,15.7
16,Relative share of the population aged between 25 and 64 years with secondary education (%),65.5,68.2,67.4,63.7,63.8,69.0
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),18.4,15.1,16.2,17.5,18.2,15.3
18,Hospitals as of 31.12. (number),3,3,3,3,2,2
19,Hospital beds in the hospital establishments as of 31.12. (number),476,461,470,458,366,360
20,Physicians in health establishments per 10 000 population (number),34.3,33.1,33.7,35.5,34.7,35.2
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),45038.6,23181.3,17964.3,33369.1,33057.9,61232.6
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),106924,99839,76570,52647,87704,113896
23,Turnover (thousand Levs)  *,575991,650094,599239,803574,694954,666752
24,Output (thousand Levs)  *,357665,389450,365589,382771,428398,502597
25,Value added at factor cost (thousand Levs)  *,116509,134919,134706,131338,153323,172821
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),92.7,92.9,93.5,93.7,93.6,93.1
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),5.9,5.7,5.3,5.2,5.5,5.8
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.2,1.1,1.1,0.9,0.8,1.0
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.2,0.3,0.1,0.2,0.1,0.1
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),74,74,74,74,74,74
32,Length of category II roads (kilometers),91,91,91,91,91,91
33,Length of category III roads (kilometers),446,446,446,446,446,446
34,Length of railway lines (kilometers),101,101,101,101,101,101
35,Expenditure on research and development (R & D) (thousand Levs),..,..,..,..,423,520
36,Staff engaged in research and development (R & D) (number),..,..,..,..,41,43
37,Relative share of households with Internet access (%),8.1,10.9,25.3,27.7,46.6,33.7
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),23.1,28.2,41.2,40.2,49.7,37.6
39,Residential buildings (number),58882,58896,58910,58918,54457,54455
40,Dwellings (number),70464,70549,70680,70788,67472,67487
41,Accommodation establishments (number),23,27,38,33,45,33
42,Nights spent - total (number),29523,35413,48492,44344,54659,52249
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
