district: STARA ZAGORA (SZR),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),355626,353494,350925,347412,331135,329832
2,Population as of 31.12. - Male (number),172765,171630,170393,168588,161652,160666
3,Population as of 31.12. - Female (number),182861,181864,180532,178824,169483,169166
4,Natural increase rate (per 1 000 persons of the population) - ,-5.5,-4.7,-4.5,-5.2,-5.5,-5.8
5,Infant mortality rate (per 1 000 live births) - ,13.0,8.7,11.9,15.4,8.5,7.7
6,Mortality rate - Total (per 1 000 population) - ,15.4,14.8,15.0,15.4,15.5,15.6
7,Mortality rate - Male (per 1 000 population) - ,16.4,15.8,16.1,16.8,16.4,16.7
8,Mortality rate - Famale (per 1 000 population) - ,14.5,13.9,14.0,14.0,14.6,14.5
9,Average annual number of employees under labor contract (number),114269,118818,113480,108244,106133,103120
10,Average annual wages and salaries of the employees under labor contract (Levs),5225,6547,7602,8080,8512,9117
11,Economic activity rate - 15 - 64 completed years (%),65.1,66.9,66.7,68.1,66.6,67.6
12,Employment rate - 15 - 64 completed years (%),61.3,64.0,64.2,63.5,62.4,62.8
13,Unemployment rate (%),5.7,4.4,3.9,6.7,6.3,7.1
14,Unemployed persons registered at the labor offices as of 31.12. (number),10462,8825,12841,11986,13182,15609
15,Relative share of the population aged between 25 and 64 years with higher education (%),19.7,20.4,19.3,19.3,21.5,20.5
16,Relative share of the population aged between 25 and 64 years with secondary education (%),61.3,59.5,62.4,64.5,61.8,63.8
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),19.0,20.1,18.3,16.1,16.7,15.7
18,Hospitals as of 31.12. (number),19,19,18,18,17,16
19,Hospital beds in the hospital establishments as of 31.12. (number),2836,2847,2880,2820,2599,2458
20,Physicians in health establishments per 10 000 population (number),39.3,38.8,40.7,43.8,42.9,42.4
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),580458.7,419201.5,425851.7,573532.9,562142.6,668907.3
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),1588685,2023432,1208472,880638,643480,973730
23,Turnover (thousand Levs)  *,6980917,7611811,6930046,7443024,7948568,8626342
24,Output (thousand Levs)  *,4513104,5208731,4796880,5028935,5606782,5861246
25,Value added at factor cost (thousand Levs)  *,1475015,1734384,1725989,1827483,2056278,2292309
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.4,90.0,91.0,91.3,91.5,91.5
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),8.6,8.1,7.4,7.0,7.0,7.0
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.7,1.6,1.4,1.4,1.3,1.2
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.3,0.3,0.3,0.3
30,Length of motorways (kilometers),52,52,52,52,52,73
31,Length of category I roads (kilometers),167,167,167,167,167,167
32,Length of category II roads (kilometers),215,215,215,215,215,215
33,Length of category III roads (kilometers),427,427,427,428,434,433
34,Length of railway lines (kilometers),290,292,292,262,262,262
35,Expenditure on research and development (R & D) (thousand Levs),5895,8252,7562,7819,7903,9635
36,Staff engaged in research and development (R & D) (number),933,972,999,873,885,967
37,Relative share of households with Internet access (%),18.8,20.1,26.6,31.7,40.4,53.4
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),34.8,34.7,45.9,38.9,44.7,50.3
39,Residential buildings (number),90009,90004,90073,90117,89092,89143
40,Dwellings (number),171398,171475,171828,172066,174418,174700
41,Accommodation establishments (number),32,40,43,38,36,36
42,Nights spent - total (number),256827,316229,316097,279375,239273,258702
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
