district: SMOLYAN (SML),,,,,,,
Indicators,,Years,,,,,
,,2007,2008,2009,2010,2011,2012
1,Population as of 31.12. - Total (number),128200,126536,124795,122602,120456,118751
2,Population as of 31.12. - Male (number),62101,61205,60267,59230,58717,57842
3,Population as of 31.12. - Female (number),66099,65331,64528,63372,61739,60909
4,Natural increase rate (per 1 000 persons of the population) - %,-4.4,-4.4,-3.7,-4.3,-6.4,-6.7
5,Infant mortality rate (per 1 000 live births) - %,5.7,4.0,6.6,10.7,8.9,2.6
6,Mortality rate - Total (per 1 000 population) - %,12.5,12.2,12.1,12.6,12.9,13.3
7,Mortality rate - Male (per 1 000 population) - %,13.7,13.6,13.3,13.6,13.5,14.2
8,Mortality rate - Famale (per 1 000 population) - %,11.3,10.8,11.1,11.7,12.4,12.3
9,Average annual number of employees under labor contract (number),37765,39035,34341,31386,31490,31302
10,Average annual wages and salaries of the employees under labor contract (Levs),4028,5259,5867,6134,6122,6516
11,Economic activity rate - 15 - 64 completed years (%),72.1,72.9,70.1,66.0,67.2,70.8
12,Employment rate - 15 - 64 completed years (%),61.9,64.9,59.7,53.3,50.4,55.3
13,Unemployment rate (%),13.9,10.9,14.9,19.2,25.0,21.9
14,Unemployed persons registered at the labor offices as of 31.12. (number),7858,7880,11208,12106,11156,11808
15,Relative share of the population aged between 25 and 64 years with higher education (%),16.7,18.1,18.0,17.2,16.6,18.2
16,Relative share of the population aged between 25 and 64 years with secondary education (%),54.4,52.1,50.4,54.3,57.5,58.3
17,Relative share of the population aged between 25 and 64 years with primary or lower education (%),28.9,29.8,31.5,28.5,25.9,23.5
18,Hospitals as of 31.12. (number),8,8,8,8,7,5
19,Hospital beds in the hospital establishments as of 31.12. (number),837,834,838,812,747,644
20,Physicians in health establishments per 10 000 population (number),28.2,27.5,28.7,29.4,28.2,28.2
21,Foreign direct investment in non-financial enterprises at cumulative base as of 31.12. (thousand USD - up to 2006 - incl./ thousand Euro - since 2007),29323.1,83598.0,113607.1,70434.4,72584.5,75502.9
22,Expenditure on acquisition of tangible fixed assets (thousand Levs) 1),230923,324895,308407,106394,130912,120781
23,Turnover (thousand Levs)  *,1055666,1498625,1217933,1023606,1140844,1259233
24,Output (thousand Levs)  *,835746,1313758,1000300,820869,886969,1007692
25,Value added at factor cost (thousand Levs)  *,262055,376152,337756,273293,312063,358701
26,Relative share of enterprises with up to 9 persons employed in total number of enterprises in the district (%),89.1,89.8,91.0,92.2,92.2,92.1
27,Relative share of enterprises with 10-49 employees in total number of enterprises in the district  (%),9.1,8.3,7.5,6.5,6.6,6.7
28,Relative share of enterprises with 50-249 employees in total number of enterprises in the district  (%),1.6,1.7,1.3,1.1,0.9,1.0
29,Relative share of enterprises with more than 250 employees in total number of enterprises in the district  (%),0.3,0.3,0.2,0.2,0.3,0.2
30,Length of motorways (kilometers),-,-,-,-,-,-
31,Length of category I roads (kilometers),-,-,-,-,-,-
32,Length of category II roads (kilometers),110,110,110,110,110,110
33,Length of category III roads (kilometers),429,429,429,429,429,429
34,Length of railway lines (kilometers),-,-,-,-,-,-
35,Expenditure on research and development (R & D) (thousand Levs),..,391,..,..,..,..
36,Staff engaged in research and development (R & D) (number),..,20,..,..,..,..
37,Relative share of households with Internet access (%),7.9,11.9,23.7,32.3,31.3,45.3
38,Relative share of individuals aged 16-74/regulary using internet (at least once per week),22.3,26.3,38.9,36.0,33.5,43.8
39,Residential buildings (number),35606,35627,35669,35694,36007,36036
40,Dwellings (number),64152,64429,64595,64838,65623,65754
41,Accommodation establishments (number),227,287,342,368,389,253
42,Nights spent - total (number),465620,512363,414612,392534,467843,496347
,,,,,,,
,,,,,,,
1/ Incl. purchase of land.,,,,,,,
* The indicators are calculated according to the methodology of Structural business statistics for all non-financial enterprises which have submitted annual reports on their activities in the NSI.,,,,,,,
.. Confidential data,,,,,,,
 - No event,,,,,,,
